window,kind,q,split,lag,placebo,placebo_definition,K,T,kappa_A,kappa_B,F_conv,F_eff_MOP,rho_naive,rho_ols_proxy,rho_2sls,ar_lo,ar_hi,ar_empty,ar_frac_bounded,hac_ar_frac_bounded,ar_projection,conn_naive,conn_2sls,systemic_rank_preserved,seconds
Terra_Luna,shock,0.95,S1,2,False,,18,5700,0.45454469447190726,0.45992021301308117,9197.736497299216,4383.946313423004,1.7862748878777837,1.7136147569717086,1.704399404358645,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24432220903690904
Terra_Luna,shock,0.95,S1,5,False,,18,5700,0.44863110732093847,0.4546110729091457,9082.357764624985,4504.233412324896,1.7862748878777837,1.7831556305956013,1.7754930099201354,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24311666697030887
Terra_Luna,shock,0.95,S1,10,False,,18,5700,0.4636706569955002,0.4667548272017858,9499.41228422089,4576.315243531125,1.7862748878777837,1.8034153306451732,1.8094868848625716,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.1338067909819074
Terra_Luna,shock,0.95,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.48372919685582677,0.397870714399907,4.075377785034419,3.7710989141409956,,,,,,False,,,not_applicable_placebo,,,False,0.0056084999814629555
Terra_Luna,shock,0.95,S2,1,False,,18,5700,0.48372919685582677,0.4475956022202408,9931.368001683933,5486.541558888911,1.7862748878777837,1.6769867180603857,1.6530235072816757,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24116791697451845
Terra_Luna,shock,0.95,S2,2,False,,18,5700,0.4743807304855405,0.4367018659484966,9620.983111372245,5316.958333439255,1.7862748878777837,1.731190107004571,1.7180071273967832,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24135124997701496
Terra_Luna,shock,0.95,S2,5,False,,18,5700,0.4692639290935788,0.43115314032587987,9442.485614175903,5034.738004967281,1.7862748878777837,1.7781538122122567,1.7847687904810874,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24433116702130064
Terra_Luna,shock,0.95,S2,10,False,,18,5700,0.4814200203710627,0.44598911856759876,9869.268744027062,5195.909955345614,1.7862748878777837,1.7999099052414556,1.8053099438814468,,,True,0.3333333333333333,1.0,fast_closed_form_outer,,,False,0.16748100001132116
Terra_Luna,shock,0.95,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.45323703449424463,0.4208847882936281,1.809196275916624,1.8073690059824175,,,,,,False,,,not_applicable_placebo,,,False,0.005623792007099837
Terra_Luna,shock,0.95,S3,1,False,,18,5700,0.45323703449424463,0.47746852525994965,9661.521993067443,4505.077651287458,1.7862748878777837,1.6544486671036887,1.6284021160916688,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24581404199125245
Terra_Luna,shock,0.95,S3,2,False,,18,5700,0.4433212168743965,0.467040667573559,9366.912835999203,4461.269991321234,1.7862748878777837,1.7252680774348783,1.701199359025243,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24250529101118445
Terra_Luna,shock,0.95,S3,5,False,,18,5700,0.43877515122187577,0.46088907909938887,9171.120590720768,4451.342375466385,1.7862748878777837,1.7870994500281807,1.7721106554862152,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2451326249865815
Terra_Luna,shock,0.95,S3,10,False,,18,5700,0.45334433295817855,0.47332036697601126,9575.100068488453,4550.018647602079,1.7862748878777837,1.8031078836382033,1.8032749055048969,,,True,0.0,1.0,fast_closed_form_outer,,,False,0.13314895797520876
Terra_Luna,shock,0.97,S1,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.49134379954440927,0.4313507893962523,5.120695976236835,4.917073563544963,,,,,,False,,,not_applicable_placebo,,,False,0.005788624985143542
Terra_Luna,shock,0.97,S1,1,False,,18,5700,0.49134379954440927,0.49615533466703704,10266.58361423519,4404.821526322569,2.004961718286121,1.9285702927033221,1.9151856550703243,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24554137501399964
Terra_Luna,shock,0.97,S1,2,False,,18,5700,0.4797053116763038,0.4863380912467883,9967.770013617497,4380.1628186061025,2.004961718286121,1.9689533602466187,1.9643546594130359,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24299974995665252
Terra_Luna,shock,0.97,S1,5,False,,18,5700,0.47523415460654406,0.4817735535916145,9819.347975193992,4519.485139279249,2.004961718286121,2.00066201880575,1.9967274033279987,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24379758298164234
Terra_Luna,shock,0.97,S1,10,False,,18,5700,0.4864160536663257,0.4903799315711403,10128.225284247541,4811.75856614472,2.004961718286121,2.0052295183161504,2.0069687660607194,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24260304198833182
Terra_Luna,shock,0.97,S2,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.509614554097677,0.4035640491405588,5.369811217323179,4.9667716767662595,,,,,,False,,,not_applicable_placebo,,,False,0.005501124949660152
Terra_Luna,shock,0.97,S2,1,False,,18,5700,0.509614554097677,0.47466776964674257,10675.099035933692,5766.532278572262,2.004961718286121,1.9340706945678823,1.9115554761479556,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24504524999065325
Terra_Luna,shock,0.97,S2,2,False,,18,5700,0.5001161065389577,0.46286846262579484,10362.97230519999,5562.65097979973,2.004961718286121,1.9724021710839277,1.9606699779969525,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2443166670273058
Terra_Luna,shock,0.97,S2,5,False,,18,5700,0.4962054413428719,0.4575108883611068,10256.28297639319,5444.239875842474,2.004961718286121,1.9979933515848916,1.9983403528156471,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.2424902920029126
Terra_Luna,shock,0.97,S2,10,False,,18,5700,0.5034015120867031,0.46985188913373466,10569.22668517966,5546.716549589239,2.004961718286121,2.006139694337267,2.0071343325768303,,,True,0.3333333333333333,1.0,fast_closed_form_outer,,,False,0.1666967500350438
Terra_Luna,shock,0.97,S3,-1,True,"lead_innovation_F:mA_t-1~mB_t+1|H,mB_t,mB_t-1",18,5700,0.4778554965901178,0.4266794679821575,3.5428460729629734,3.4056367935026697,,,,,,False,,,not_applicable_placebo,,,False,0.005592082976363599
Terra_Luna,shock,0.97,S3,1,False,,18,5700,0.4778554965901178,0.5052065715848651,10470.771841984099,4620.736038337877,2.004961718286121,1.9208410292085978,1.8992007615992461,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24562599998898804
Terra_Luna,shock,0.97,S3,2,False,,18,5700,0.4673421375940681,0.4943171609365281,10170.449930883145,4637.009051799686,2.004961718286121,1.9692675911338227,1.9521107318190172,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24325158301508054
Terra_Luna,shock,0.97,S3,5,False,,18,5700,0.4636220841089745,0.4890003753599637,10000.357946660397,4715.796372535826,2.004961718286121,2.000494078431994,1.9919459143529235,,,True,1.0,1.0,fast_closed_form_outer,,,False,0.24456895800540224
Terra_Luna,shock,0.97,S3,10,False,,18,5700,0.4741355398857542,0.4985783828230353,10236.804718873056,4716.576215929207,2.004961718286121,2.0062346927266446,2.0048501130068606,,,True,0.3333333333333333,1.0,fast_closed_form_outer,,,False,0.16664283303543925
